"ticker","word","n","tf","idf","tf_idf"
"TPE","rosyjski",1,4.88066767533799e-05,1.18716568600955,5.79416118897728e-05
"TPE","services",1,4.88066767533799e-05,1.18716568600955,5.79416118897728e-05
"TPE","skuteczność",1,4.88066767533799e-05,1.18716568600955,5.79416118897728e-05
"TPE","spłacić",1,4.88066767533799e-05,1.18716568600955,5.79416118897728e-05
"TPE","stec",1,4.88066767533799e-05,1.18716568600955,5.79416118897728e-05
"TPE","stowarzyszenie",1,4.88066767533799e-05,1.18716568600955,5.79416118897728e-05
"TPE","subskrypcyjny",1,4.88066767533799e-05,1.18716568600955,5.79416118897728e-05
"TPE","szkoda",1,4.88066767533799e-05,1.18716568600955,5.79416118897728e-05
"TPE","sądowy",1,4.88066767533799e-05,1.18716568600955,5.79416118897728e-05
"TPE","towarowy",1,4.88066767533799e-05,1.18716568600955,5.79416118897728e-05
"TPE","udziałowiec",1,4.88066767533799e-05,1.18716568600955,5.79416118897728e-05
"TPE","uprawniony",1,4.88066767533799e-05,1.18716568600955,5.79416118897728e-05
"TPE","wpłata",1,4.88066767533799e-05,1.18716568600955,5.79416118897728e-05
"TPE","wtórny",1,4.88066767533799e-05,1.18716568600955,5.79416118897728e-05
"TPE","wymaganie",1,4.88066767533799e-05,1.18716568600955,5.79416118897728e-05
"TPE","zgodzić",1,4.88066767533799e-05,1.18716568600955,5.79416118897728e-05
"TPE","zima",1,4.88066767533799e-05,1.18716568600955,5.79416118897728e-05
"TPE","zrewidować",1,4.88066767533799e-05,1.18716568600955,5.79416118897728e-05
"TPE","żegluga",1,4.88066767533799e-05,1.18716568600955,5.79416118897728e-05
"TPE","budżet",4,0.000195226707013519,0.293347809987458,5.72693269534791e-05
"TPE","czekać",4,0.000195226707013519,0.293347809987458,5.72693269534791e-05
"TPE","lider",4,0.000195226707013519,0.293347809987458,5.72693269534791e-05
"TPE","skrót",4,0.000195226707013519,0.293347809987458,5.72693269534791e-05
"TPE","trochę",4,0.000195226707013519,0.293347809987458,5.72693269534791e-05
"TPE","wdrożyć",4,0.000195226707013519,0.293347809987458,5.72693269534791e-05
"TPE","wykorzystywać",4,0.000195226707013519,0.293347809987458,5.72693269534791e-05
"TPE","właściciel",4,0.000195226707013519,0.293347809987458,5.72693269534791e-05
"TPE","depesza",3,0.00014642003026014,0.388657989791783,5.69073146261579e-05
"TPE","dolar",3,0.00014642003026014,0.388657989791783,5.69073146261579e-05
"TPE","dominować",3,0.00014642003026014,0.388657989791783,5.69073146261579e-05
"TPE","dostawca",3,0.00014642003026014,0.388657989791783,5.69073146261579e-05
"TPE","fakt",3,0.00014642003026014,0.388657989791783,5.69073146261579e-05
"TPE","internetowy",3,0.00014642003026014,0.388657989791783,5.69073146261579e-05
"TPE","niemiecki",3,0.00014642003026014,0.388657989791783,5.69073146261579e-05
"TPE","wracać",3,0.00014642003026014,0.388657989791783,5.69073146261579e-05
"TPE","zachodni",3,0.00014642003026014,0.388657989791783,5.69073146261579e-05
"TPE","model",8,0.000390453414027039,0.145711811181394,5.68936741398385e-05
"TPE","pewien",8,0.000390453414027039,0.145711811181394,5.68936741398385e-05
"TPE","ponadto",8,0.000390453414027039,0.145711811181394,5.68936741398385e-05
"TPE","utrzymywać",8,0.000390453414027039,0.145711811181394,5.68936741398385e-05
"TPE","wpływać",8,0.000390453414027039,0.145711811181394,5.68936741398385e-05
"TPE","bazowy",2,9.76133535067597e-05,0.581029882439239,5.67162753125325e-05
"TPE","centralny",2,9.76133535067597e-05,0.581029882439239,5.67162753125325e-05
"TPE","francuski",2,9.76133535067597e-05,0.581029882439239,5.67162753125325e-05
"TPE","organiczny",2,9.76133535067597e-05,0.581029882439239,5.67162753125325e-05
"TPE","rozwojowy",2,9.76133535067597e-05,0.581029882439239,5.67162753125325e-05
"TPE","sugerować",2,9.76133535067597e-05,0.581029882439239,5.67162753125325e-05
"TPE","szeroko",2,9.76133535067597e-05,0.581029882439239,5.67162753125325e-05
"TPE","zapłacić",2,9.76133535067597e-05,0.581029882439239,5.67162753125325e-05
"TPE","zaznaczyć",2,9.76133535067597e-05,0.581029882439239,5.67162753125325e-05
"TPE","lipiec",7,0.000341646737273659,0.165514438477573,5.65474678775447e-05
"TPE","uruchomić",7,0.000341646737273659,0.165514438477573,5.65474678775447e-05
"TPE","zwiększać",7,0.000341646737273659,0.165514438477573,5.65474678775447e-05
"TPE","funkcja",13,0.000634486797793938,0.088553397341445,5.61859615129477e-05
"TPE","ostatni",22,0.00107374688857436,0.0521857531705702,5.60342900948092e-05
"TPE","kwartalny",5,0.000244033383766899,0.227389842195661,5.54907126252284e-05
"TPE","otoczenie",5,0.000244033383766899,0.227389842195661,5.54907126252284e-05
"TPE","podwyższyć",5,0.000244033383766899,0.227389842195661,5.54907126252284e-05
"TPE","zobowiązanie",5,0.000244033383766899,0.227389842195661,5.54907126252284e-05
"TPE","handlowy",9,0.000439260090780419,0.126293725324292,5.54757932509458e-05
"TPE","wejść",9,0.000439260090780419,0.126293725324292,5.54757932509458e-05
"TPE","wspierać",9,0.000439260090780419,0.126293725324292,5.54757932509458e-05
"TPE","alokacja",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","bankowość",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","blokada",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","bloomberg",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","certyfikat",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","dziennikarz",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","ewo",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","global",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","innowacja",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","konsultacja",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","korygować",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","kosztowny",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","książka",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","mateusz",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","monetarny",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","narastać",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","nieźle",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","ostrożność",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","perspektywiczny",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","połowy",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","pry",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","przebijać",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","przekonywać",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","przeszkoda",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","płocki",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","rna",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","skok",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","skracać",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","sprzedaża",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","spójny",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","udzielać",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","utracić",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","użytek",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","ważyć",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","wiara",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","wystąpienie",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","wzór",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","wątek",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","zachód",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","zatwierdzenie",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","ziemny",1,4.88066767533799e-05,1.13309846473928,5.5302770498281e-05
"TPE","jednocześnie",16,0.000780906828054078,0.0702042586732486,5.48229849564145e-05
"TPE","początek",16,0.000780906828054078,0.0702042586732486,5.48229849564145e-05
"TPE","nazwisko",6,0.000292840060520279,0.185717145795093,5.43854202142885e-05
"TPE","nieco",6,0.000292840060520279,0.185717145795093,5.43854202142885e-05
"TPE","obrotowy",6,0.000292840060520279,0.185717145795093,5.43854202142885e-05
"TPE","pocztowy",6,0.000292840060520279,0.185717145795093,5.43854202142885e-05
"TPE","raczej",6,0.000292840060520279,0.185717145795093,5.43854202142885e-05
"TPE","świat",6,0.000292840060520279,0.185717145795093,5.43854202142885e-05
"TPE","aktualnie",2,9.76133535067597e-05,0.551176919289558,5.38022274673784e-05
"TPE","budowlany",2,9.76133535067597e-05,0.551176919289558,5.38022274673784e-05
"TPE","kapitać",2,9.76133535067597e-05,0.551176919289558,5.38022274673784e-05
"TPE","kupuj",2,9.76133535067597e-05,0.551176919289558,5.38022274673784e-05
"TPE","nastawić",2,9.76133535067597e-05,0.551176919289558,5.38022274673784e-05
"TPE","panować",2,9.76133535067597e-05,0.551176919289558,5.38022274673784e-05
"TPE","praktyka",2,9.76133535067597e-05,0.551176919289558,5.38022274673784e-05
"TPE","stawka",2,9.76133535067597e-05,0.551176919289558,5.38022274673784e-05
"TPE","uzależnić",2,9.76133535067597e-05,0.551176919289558,5.38022274673784e-05
"TPE","wolny",2,9.76133535067597e-05,0.551176919289558,5.38022274673784e-05
"TPE","wykluczyć",2,9.76133535067597e-05,0.551176919289558,5.38022274673784e-05
"TPE","zachowanie",2,9.76133535067597e-05,0.551176919289558,5.38022274673784e-05
"TPE","widzieć",21,0.00102494021182098,0.0521857531705702,5.34872769086815e-05
"TPE","centrum",3,0.00014642003026014,0.363965377201412,5.32918215434738e-05
"TPE","gotówka",3,0.00014642003026014,0.363965377201412,5.32918215434738e-05
"TPE","oferować",3,0.00014642003026014,0.363965377201412,5.32918215434738e-05
"TPE","przełom",3,0.00014642003026014,0.363965377201412,5.32918215434738e-05
"TPE","wydarzenie",3,0.00014642003026014,0.363965377201412,5.32918215434738e-05
"TPE","wówczas",3,0.00014642003026014,0.363965377201412,5.32918215434738e-05
"TPE","koncentrować",4,0.000195226707013519,0.2708749541354,5.28820253082922e-05
"TPE","niewielki",4,0.000195226707013519,0.2708749541354,5.28820253082922e-05
"TPE","okazja",4,0.000195226707013519,0.2708749541354,5.28820253082922e-05
"TPE","pla",4,0.000195226707013519,0.2708749541354,5.28820253082922e-05
"TPE","ujęcie",4,0.000195226707013519,0.2708749541354,5.28820253082922e-05
"TPE","uwzględniać",4,0.000195226707013519,0.2708749541354,5.28820253082922e-05
"TPE","zły",4,0.000195226707013519,0.2708749541354,5.28820253082922e-05
"TPE","bieżący miesiąc",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","budynek",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","błędny",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","charakteryzować",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","determinować",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","ekonomista",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","grozić",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","komunikacyjny",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","kontrahent",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","kupno",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","lutowy",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","marżać",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","mniejszościowy",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","nadać",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","obarczyć",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","odrabiać",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","pkp",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","podążać",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","powoli",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","przeprowadzać",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","przerwa",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","przyjść",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","północny",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","półroczny",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","rano",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","rzecznik",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","różnić",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","sprawnie",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","statek",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","temperatura",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","tok",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","uczyć",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","uderzyć",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","value",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","wnieść",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","wypełnić",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","wysyłać",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","zagranica",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","zwalniać",1,4.88066767533799e-05,1.08180517035173,5.27993152594918e-05
"TPE","siebie",12,0.000585680121040558,0.088553397341445,5.18639644734902e-05
"TPE","akcja",62,0.00302601395870955,0.0170944333593,5.17279939614721e-05
"TPE","mały",15,0.000732100151300698,0.0702042586732486,5.13965483966386e-05
"TPE","napisać",15,0.000732100151300698,0.0702042586732486,5.13965483966386e-05
"TPE","temat",15,0.000732100151300698,0.0702042586732486,5.13965483966386e-05
"TPE","całkowicie",2,9.76133535067597e-05,0.522189382416306,5.09726567832794e-05
"TPE","dotknąć",2,9.76133535067597e-05,0.522189382416306,5.09726567832794e-05
"TPE","gra",2,9.76133535067597e-05,0.522189382416306,5.09726567832794e-05
"TPE","najpierw",2,9.76133535067597e-05,0.522189382416306,5.09726567832794e-05
"TPE","niestety",2,9.76133535067597e-05,0.522189382416306,5.09726567832794e-05
"TPE","notowania",2,9.76133535067597e-05,0.522189382416306,5.09726567832794e-05
"TPE","obniżka",2,9.76133535067597e-05,0.522189382416306,5.09726567832794e-05
"TPE","okolica",2,9.76133535067597e-05,0.522189382416306,5.09726567832794e-05
"TPE","polegać",2,9.76133535067597e-05,0.522189382416306,5.09726567832794e-05
"TPE","pomoc",2,9.76133535067597e-05,0.522189382416306,5.09726567832794e-05
"TPE","potem",2,9.76133535067597e-05,0.522189382416306,5.09726567832794e-05
"TPE","potrwać",2,9.76133535067597e-05,0.522189382416306,5.09726567832794e-05
"TPE","prawdopodobny",2,9.76133535067597e-05,0.522189382416306,5.09726567832794e-05
"TPE","reszta",2,9.76133535067597e-05,0.522189382416306,5.09726567832794e-05
"TPE","rewizja",2,9.76133535067597e-05,0.522189382416306,5.09726567832794e-05
"TPE","rzeczywiście",2,9.76133535067597e-05,0.522189382416306,5.09726567832794e-05
"TPE","spadkowy",2,9.76133535067597e-05,0.522189382416306,5.09726567832794e-05
"TPE","wywołać",2,9.76133535067597e-05,0.522189382416306,5.09726567832794e-05
"TPE","zatem",2,9.76133535067597e-05,0.522189382416306,5.09726567832794e-05
"TPE","zlecenie",2,9.76133535067597e-05,0.522189382416306,5.09726567832794e-05
"TPE","pierwszy",61,0.00297720728195617,0.0170944333593,5.08936714782226e-05
"TPE","bronić",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","dax",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","departament",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","deweloperski",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","formalny",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","kryptowaluta",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","lockdown",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","marżowość",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","miedziowy",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","naruszyć",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","następstwo",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","odbudować",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","odwrotnie",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","oprogramowanie",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","początkowo",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","położyć",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","prosić",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","przewidywalny",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","przeznaczać",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","przyjrzeć",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","restrukturyzacyjny",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","saldo",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","skokowy",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","spojrzenie",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","spoza",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","spór",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","stwarzać",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","systems",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","woda",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","wreszcie",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","wspominać",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","wysiłek",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","włoski",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","zadowolenie",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","zapaść",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","zorganizować",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","światło",1,4.88066767533799e-05,1.0330150061823,5.041802948813e-05
"TPE","biznesowy",5,0.000244033383766899,0.206336432997829,5.03529779388522e-05
"TPE","pewno",5,0.000244033383766899,0.206336432997829,5.03529779388522e-05
"TPE","przejąć",5,0.000244033383766899,0.206336432997829,5.03529779388522e-05
"TPE","tworzyć",5,0.000244033383766899,0.206336432997829,5.03529779388522e-05
"TPE","wczesny",5,0.000244033383766899,0.206336432997829,5.03529779388522e-05
"TPE","ciąg",7,0.000341646737273659,0.145711811181394,4.97819648723587e-05
"TPE","dać",7,0.000341646737273659,0.145711811181394,4.97819648723587e-05
"TPE","akwizycja",3,0.00014642003026014,0.339867825622351,4.97634573120725e-05
"TPE","długo",3,0.00014642003026014,0.339867825622351,4.97634573120725e-05
"TPE","jakość",3,0.00014642003026014,0.339867825622351,4.97634573120725e-05
"TPE","kompetencja",3,0.00014642003026014,0.339867825622351,4.97634573120725e-05
"TPE","materiał",3,0.00014642003026014,0.339867825622351,4.97634573120725e-05
"TPE","odpowiedź",3,0.00014642003026014,0.339867825622351,4.97634573120725e-05
"TPE","ostatnio",3,0.00014642003026014,0.339867825622351,4.97634573120725e-05
"TPE","prawdopodobnie",3,0.00014642003026014,0.339867825622351,4.97634573120725e-05
"TPE","składać",3,0.00014642003026014,0.339867825622351,4.97634573120725e-05
"TPE","sygnał",3,0.00014642003026014,0.339867825622351,4.97634573120725e-05
"TPE","zeszły",3,0.00014642003026014,0.339867825622351,4.97634573120725e-05
"TPE","zrobić",3,0.00014642003026014,0.339867825622351,4.97634573120725e-05
"TPE","dodatkowo",8,0.000390453414027039,0.126293725324292,4.93118162230629e-05
"TPE","generować",8,0.000390453414027039,0.126293725324292,4.93118162230629e-05
"TPE","gospodarka",8,0.000390453414027039,0.126293725324292,4.93118162230629e-05
"TPE","korekta",8,0.000390453414027039,0.126293725324292,4.93118162230629e-05
"TPE","obserwować",8,0.000390453414027039,0.126293725324292,4.93118162230629e-05
"TPE","wprowadzić",8,0.000390453414027039,0.126293725324292,4.93118162230629e-05
"TPE","wypracować",8,0.000390453414027039,0.126293725324292,4.93118162230629e-05
"TPE","obecnie",29,0.00141539362584802,0.0344861760711694,4.88115137910056e-05
"TPE","znacznie",4,0.000195226707013519,0.248896047416624,4.85911557258284e-05
"TPE","znaleźć",4,0.000195226707013519,0.248896047416624,4.85911557258284e-05
"TPE","klasyfikacja",6,0.000292840060520279,0.165514438477573,4.84692581807526e-05
"TPE","kod",6,0.000292840060520279,0.165514438477573,4.84692581807526e-05
"TPE","myśleć",6,0.000292840060520279,0.165514438477573,4.84692581807526e-05
"TPE","plac",6,0.000292840060520279,0.165514438477573,4.84692581807526e-05
"TPE","istotny",19,0.000927326858314217,0.0521857531705702,4.83932505364261e-05
"TPE","osiągnąć",19,0.000927326858314217,0.0521857531705702,4.83932505364261e-05
"TPE","wszystek",19,0.000927326858314217,0.0521857531705702,4.83932505364261e-05
"TPE","czasowy",2,9.76133535067597e-05,0.494018505449609,4.82228030113338e-05
"TPE","mbank",2,9.76133535067597e-05,0.494018505449609,4.82228030113338e-05
"TPE","pokryć",2,9.76133535067597e-05,0.494018505449609,4.82228030113338e-05
"TPE","polscy",2,9.76133535067597e-05,0.494018505449609,4.82228030113338e-05
"TPE","przemysł",2,9.76133535067597e-05,0.494018505449609,4.82228030113338e-05
"TPE","ruszyć",2,9.76133535067597e-05,0.494018505449609,4.82228030113338e-05
"TPE","skutkować",2,9.76133535067597e-05,0.494018505449609,4.82228030113338e-05
"TPE","traktować",2,9.76133535067597e-05,0.494018505449609,4.82228030113338e-05
"TPE","usać",2,9.76133535067597e-05,0.494018505449609,4.82228030113338e-05
"TPE","zwyżka",2,9.76133535067597e-05,0.494018505449609,4.82228030113338e-05
"TPE","asseco",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","benchmark",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","chociażby",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","chęć",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","depesz",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","edukacyjny",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","ekwiwalent",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","gory",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","katalizator",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","konkurencyjność",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","konsekwentny",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","korespondować",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","medialny",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","nadzorować",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","natychmiastowy",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","nieprzewidywalny",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","niespełny",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","odzwierciedlić",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","ogłaszać",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","okazywać",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","okresowe",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","pierwotny",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","robota",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","rzeczywisty",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","specjalista",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","stabilnie",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","teza",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","wypadek",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","załoga",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","założyciel",1,4.88066767533799e-05,0.986494990547404,4.81475421224756e-05
"TPE","rynkowy",14,0.000683293474547318,0.0702042586732486,4.79701118368627e-05
"TPE","oczekiwać",11,0.000536873444287178,0.088553397341445,4.75419674340327e-05
"TPE","posiadać",11,0.000536873444287178,0.088553397341445,4.75419674340327e-05
"TPE","zwiększyć",28,0.00136658694909464,0.0344861760711694,4.71283581430398e-05
"TPE","covid",3,0.00014642003026014,0.316337328212157,4.63181211692357e-05
"TPE","efektywność",3,0.00014642003026014,0.316337328212157,4.63181211692357e-05
"TPE","kontynuacja",3,0.00014642003026014,0.316337328212157,4.63181211692357e-05
"TPE","podawać",3,0.00014642003026014,0.316337328212157,4.63181211692357e-05
"TPE","pokazywać",3,0.00014642003026014,0.316337328212157,4.63181211692357e-05
"TPE","wstępny",3,0.00014642003026014,0.316337328212157,4.63181211692357e-05
"TPE","zachować",3,0.00014642003026014,0.316337328212157,4.63181211692357e-05
"TPE","zapowiedź",3,0.00014642003026014,0.316337328212157,4.63181211692357e-05
"TPE","baryłka",1,4.88066767533799e-05,0.94204322797657,4.5977999315563e-05
"TPE","bnp",1,4.88066767533799e-05,0.94204322797657,4.5977999315563e-05
"TPE","bywać",1,4.88066767533799e-05,0.94204322797657,4.5977999315563e-05
"TPE","ciągłość",1,4.88066767533799e-05,0.94204322797657,4.5977999315563e-05
"TPE","czoło",1,4.88066767533799e-05,0.94204322797657,4.5977999315563e-05
"TPE","donald",1,4.88066767533799e-05,0.94204322797657,4.5977999315563e-05
"TPE","dwukrotnie",1,4.88066767533799e-05,0.94204322797657,4.5977999315563e-05
"TPE","dyskontować",1,4.88066767533799e-05,0.94204322797657,4.5977999315563e-05
"TPE","echo",1,4.88066767533799e-05,0.94204322797657,4.5977999315563e-05
"TPE","elastyczność",1,4.88066767533799e-05,0.94204322797657,4.5977999315563e-05
